"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.643600317E1,9.432647705E0,-1.143305206E1,-5.569419861E1,5.763274487E1
1.644596517E1,9.421722412E0,-1.160108185E1,-5.547264099E1,5.745056877E1
1.645592717E1,9.524444580E0,-1.166909027E1,-5.537748718E1,5.738944850E1
1.646588917E1,9.542510986E0,-1.167842102E1,-5.531654358E1,5.733554767E1
1.647585117E1,9.534332275E0,-1.154737091E1,-5.536727905E1,5.735661127E1
1.648581317E1,9.542633057E0,-1.146032715E1,-5.557318115E1,5.753937267E1
1.649577517E1,9.563568115E0,-1.144341278E1,-5.563172913E1,5.759603126E1
1.650573717E1,9.569183350E0,-1.160108185E1,-5.543733215E1,5.744085799E1
1.651569917E1,9.551727295E0,-1.147879028E1,-5.561723328E1,5.758710583E1
1.652566117E1,9.530181885E0,-1.145952606E1,-5.551542664E1,5.748136828E1
1.653562317E1,9.492950439E0,-1.144822693E1,-5.565599060E1,5.760874324E1
1.654558517E1,9.546234131E0,-1.141948700E1,-5.583012390E1,5.778008311E1
1.655554717E1,9.603240967E0,-1.134261322E1,-5.586950684E1,5.781244594E1
1.656550917E1,9.615997314E0,-1.145150757E1,-5.557096863E1,5.754769313E1
1.657547117E1,9.659637451E0,-1.162415314E1,-5.577038574E1,5.778205135E1
1.658543317E1,9.696441650E0,-1.154698944E1,-5.573185730E1,5.773555113E1
1.659539517E1,9.552337646E0,-1.156864929E1,-5.584619141E1,5.782627340E1
1.660535817E1,9.632415771E0,-1.149685669E1,-5.605883789E1,5.803063375E1
1.661532017E1,9.680328369E0,-1.150849915E1,-5.574900818E1,5.774171995E1
1.662528217E1,9.512725830E0,-1.147237396E1,-5.577424622E1,5.773104761E1
1.663524417E1,9.555755615E0,-1.146938324E1,-5.583378601E1,5.779507659E1
1.664520617E1,9.397735596E0,-1.140040588E1,-5.585322571E1,5.777429801E1
1.665516817E1,9.425750732E0,-1.149967957E1,-5.581263733E1,5.775931001E1
1.666513017E1,9.583709717E0,-1.145119476E1,-5.561981201E1,5.758941606E1
1.667509217E1,9.704071045E0,-1.143583679E1,-5.564227295E1,5.762820401E1
1.668505417E1,9.674285889E0,-1.144572449E1,-5.557173157E1,5.755704793E1
1.669501617E1,9.441619873E0,-1.136342621E1,-5.556181335E1,5.749249294E1
1.670497817E1,9.454742432E0,-1.147573853E1,-5.540124512E1,5.736185745E1
1.671494017E1,9.450286865E0,-1.141700745E1,-5.539225769E1,5.734072020E1
1.672490217E1,9.407257080E0,-1.121172333E1,-5.558558655E1,5.748005443E1
1.673486417E1,9.504364014E0,-1.120691681E1,-5.575514221E1,5.765903054E1
1.674482617E1,9.591094971E0,-1.121736145E1,-5.579647827E1,5.771538173E1
1.675478817E1,9.498626709E0,-1.125067902E1,-5.556805420E1,5.748574028E1
1.676475017E1,9.441558838E0,-1.125471497E1,-5.547422791E1,5.738642352E1
1.677471317E1,9.463897705E0,-1.135141754E1,-5.545729065E1,5.739277939E1
1.678467517E1,9.590240479E0,-1.139896393E1,-5.559129333E1,5.755259321E1
1.679463717E1,9.483673096E0,-1.134286499E1,-5.557604980E1,5.750911192E1
1.680459917E1,9.394134521E0,-1.122462463E1,-5.557800293E1,5.747309258E1
1.681456117E1,9.418060303E0,-1.128951263E1,-5.552107239E1,5.743467972E1
1.682452317E1,9.541351318E0,-1.132604980E1,-5.553956604E1,5.748008512E1
1.683448517E1,9.542633057E0,-1.139630127E1,-5.568112183E1,5.763093662E1
1.684444717E1,9.506011963E0,-1.128976440E1,-5.542628479E1,5.735761579E1
1.685440917E1,9.535003662E0,-1.138891602E1,-5.555599976E1,5.750732833E1
1.686437117E1,9.515411377E0,-1.132221222E1,-5.540762329E1,5.734753928E1
1.687433317E1,9.484222412E0,-1.140877533E1,-5.546156311E1,5.741163307E1
1.688429517E1,9.345245361E0,-1.142341614E1,-5.553968811E1,5.746725157E1
1.689425717E1,9.465423584E0,-1.136326599E1,-5.556822205E1,5.750256828E1
1.690421917E1,9.457794189E0,-1.129556274E1,-5.574726868E1,5.766105769E1
1.691418117E1,9.507232666E0,-1.126600647E1,-5.564883423E1,5.756824755E1
1.692414317E1,9.429046631E0,-1.143501282E1,-5.543241882E1,5.737960870E1
1.693410617E1,9.484771729E0,-1.136633301E1,-5.553605652E1,5.747528159E1
1.694406817E1,9.352447510E0,-1.140109253E1,-5.553305054E1,5.745757467E1
1.695403017E1,9.439483643E0,-1.135800171E1,-5.548803711E1,5.741977287E1
1.696399217E1,9.550323486E0,-1.138835144E1,-5.562969971E1,5.758095794E1
1.697395417E1,9.442169189E0,-1.137721252E1,-5.565365601E1,5.758406855E1
1.698391617E1,9.428314209E0,-1.138930511E1,-5.550187683E1,5.743751136E1
1.699387817E1,9.363433838E0,-1.130234528E1,-5.559448242E1,5.749924676E1
1.700384017E1,9.376617432E0,-1.129879761E1,-5.566589355E1,5.756974455E1
1.701380217E1,9.545989990E0,-1.145713806E1,-5.569335938E1,5.765537456E1
1.702376417E1,9.395965576E0,-1.135347748E1,-5.563777161E1,5.755647009E1
1.703372617E1,9.439422607E0,-1.131198883E1,-5.574940491E1,5.766333270E1
1.704368817E1,9.275360107E0,-1.125200653E1,-5.580220032E1,5.767603936E1
1.705365017E1,9.209136963E0,-1.144124603E1,-5.555752563E1,5.746606798E1
1.706361217E1,9.296051025E0,-1.134865570E1,-5.577662659E1,5.767356955E1
1.707357417E1,9.279388428E0,-1.138494873E1,-5.571128845E1,5.761485718E1
1.708353617E1,9.387725830E0,-1.128839111E1,-5.577137756E1,5.767151572E1
1.709349817E1,9.353302002E0,-1.134002686E1,-5.564627075E1,5.755508593E1
1.710346117E1,9.443145752E0,-1.129893494E1,-5.552523804E1,5.744467766E1
1.711342317E1,9.466094971E0,-1.127832031E1,-5.573121643E1,5.764352477E1
1.712338517E1,9.344329834E0,-1.136492157E1,-5.571141052E1,5.762151686E1
1.713334717E1,9.197723389E0,-1.137964630E1,-5.558659363E1,5.748011705E1
1.714330917E1,9.329132080E0,-1.135922241E1,-5.575915527E1,5.766409659E1
1.715327117E1,9.445220947E0,-1.133531189E1,-5.560691833E1,5.753112950E1
1.716323317E1,9.395111084E0,-1.129933929E1,-5.565710449E1,5.756436798E1
1.717319517E1,9.349151611E0,-1.142276764E1,-5.583865356E1,5.775674409E1
1.718315717E1,9.353973389E0,-1.154425049E1,-5.564100647E1,5.759069489E1
1.719311917E1,9.404449463E0,-1.142427826E1,-5.565217590E1,5.758578372E1
1.720308117E1,9.364959717E0,-1.137861633E1,-5.568199158E1,5.759912817E1
1.721304317E1,9.414642334E0,-1.130377960E1,-5.541563416E1,5.733501053E1
1.722300517E1,9.453277588E0,-1.127408600E1,-5.559321594E1,5.750717461E1
1.723296717E1,9.433197021E0,-1.138667297E1,-5.546697998E1,5.740407125E1
1.724292917E1,9.383209229E0,-1.148353577E1,-5.558811951E1,5.753221045E1
1.725289217E1,9.403656006E0,-1.156365204E1,-5.562832642E1,5.759042885E1
1.726285417E1,9.541168213E0,-1.145924377E1,-5.562217712E1,5.758623748E1
1.727281617E1,9.405731201E0,-1.136099243E1,-5.556469727E1,5.748891642E1
1.728277817E1,9.480438232E0,-1.142150879E1,-5.564778137E1,5.759344706E1
1.729274017E1,9.378204346E0,-1.139478302E1,-5.554443359E1,5.747152251E1
1.730270217E1,9.342681885E0,-1.151139069E1,-5.545013428E1,5.739786766E1
1.731266417E1,9.451873779E0,-1.145384979E1,-5.530976868E1,5.726865726E1
1.732262617E1,9.393341064E0,-1.135413361E1,-5.547134399E1,5.739530652E1
1.733258817E1,9.479217529E0,-1.133294678E1,-5.554301453E1,5.747449617E1
1.734254979E1,9.561798096E0,-1.143791199E1,-5.571057129E1,5.767080342E1
1.735251179E1,9.537567139E0,-1.139533234E1,-5.570504761E1,5.765302347E1
1.736247379E1,9.284820557E0,-1.136573029E1,-5.579133606E1,5.768934821E1
1.737243579E1,9.266876221E0,-1.136402893E1,-5.550418091E1,5.740845100E1
1.738239779E1,9.287567139E0,-1.125142670E1,-5.545802307E1,5.734497213E1
1.739235979E1,9.239471436E0,-1.115396881E1,-5.558787537E1,5.744380507E1
1.740232179E1,9.207000732E0,-1.120517731E1,-5.562609863E1,5.748554349E1
1.741228479E1,9.313385010E0,-1.124865723E1,-5.530877686E1,5.720430252E1
1.742224679E1,9.373565674E0,-1.125514984E1,-5.530122375E1,5.720810677E1
1.743220879E1,9.274322510E0,-1.135523987E1,-5.525776672E1,5.716970626E1
1.744217079E1,9.256195068E0,-1.139331818E1,-5.548512268E1,5.739410845E1
1.745213279E1,9.332183838E0,-1.133475494E1,-5.536247253E1,5.727625765E1
1.746209479E1,9.363433838E0,-1.141949463E1,-5.559449768E1,5.752240366E1
1.747205679E1,9.420989990E0,-1.139477539E1,-5.540158081E1,5.734048408E1
1.748201879E1,9.277008057E0,-1.138234711E1,-5.525878906E1,5.717652029E1
1.749198079E1,9.364532471E0,-1.148871613E1,-5.523686218E1,5.719087349E1
1.750194279E1,9.411773682E0,-1.140511322E1,-5.542242432E1,5.736116464E1
1.751190479E1,9.439605713E0,-1.131082916E1,-5.543693542E1,5.736109153E1
1.752186679E1,9.281646729E0,-1.122187805E1,-5.527996826E1,5.716602491E1
1.753182879E1,9.266571045E0,-1.114196777E1,-5.540634155E1,5.727019704E1
1.754179079E1,9.194488525E0,-1.117835999E1,-5.519345093E1,5.705971763E1
1.755175279E1,9.161224365E0,-1.144475555E1,-5.539768982E1,5.730457660E1
1.756171479E1,9.108428955E0,-1.119807434E1,-5.529141235E1,5.714455903E1
1.757167779E1,9.129547119E0,-1.106352997E1,-5.545372009E1,5.727883901E1
1.758163979E1,9.072174072E0,-1.109677887E1,-5.556666565E1,5.738551363E1
1.759160179E1,9.295867920E0,-1.122877502E1,-5.556626892E1,5.744657336E1
1.760156379E1,9.220977783E0,-1.115390015E1,-5.530780029E1,5.716982327E1
1.761152579E1,9.272125244E0,-1.107386780E1,-5.541613770E1,5.726736568E1
1.762148779E1,9.319732666E0,-1.114006042E1,-5.539283752E1,5.726538930E1
1.763144979E1,9.421234131E0,-1.122744751E1,-5.548709106E1,5.739017777E1
