"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.947953621E1,8.693511963E0,-8.181625366E0,-5.411543274E1,5.541656976E1
1.948949821E1,8.692901611E0,-8.217994690E0,-5.406210327E1,5.536978405E1
1.949946021E1,8.793304443E0,-8.393424988E0,-5.401333618E1,5.536435922E1
1.950942221E1,8.843109131E0,-8.282279968E0,-5.400363159E1,5.534608356E1
1.951938421E1,8.777984619E0,-8.322944641E0,-5.394612122E1,5.528569811E1
1.952934621E1,8.582672119E0,-8.273109436E0,-5.388725281E1,5.519005903E1
1.953930821E1,8.699249268E0,-8.290008545E0,-5.407974243E1,5.539873393E1
1.954927021E1,8.698699951E0,-8.271522522E0,-5.413058472E1,5.544551981E1
1.955923221E1,8.814788818E0,-8.256340027E0,-5.397511292E1,5.530985868E1
1.956919421E1,8.848907471E0,-8.173553467E0,-5.386709595E1,5.519759203E1
1.957915621E1,8.791290283E0,-8.150398254E0,-5.393339539E1,5.524967796E1
1.958911821E1,8.819000244E0,-8.302864075E0,-5.396739197E1,5.530996034E1
1.959908021E1,8.848419189E0,-8.387405396E0,-5.417279053E1,5.552777976E1
1.960904221E1,8.781524658E0,-8.364509583E0,-5.400630188E1,5.535124966E1
1.961900421E1,8.750335693E0,-8.225616455E0,-5.394400024E1,5.526467500E1
1.962896621E1,8.735931396E0,-8.183868408E0,-5.404580688E1,5.535559088E1
1.963892821E1,8.764190674E0,-8.094970703E0,-5.411264038E1,5.541224989E1
1.964889021E1,8.823028564E0,-8.275093079E0,-5.429132080E1,5.562257197E1
1.965885221E1,8.792144775E0,-8.294151306E0,-5.418539429E1,5.551712988E1
1.966881421E1,8.733978271E0,-8.270301819E0,-5.406967163E1,5.539142225E1
1.967877621E1,8.701385498E0,-8.245948792E0,-5.402296448E1,5.533706237E1
1.968873821E1,8.813995361E0,-8.348144531E0,-5.410249329E1,5.544779356E1
1.969870021E1,8.779083252E0,-8.191589355E0,-5.433831787E1,5.564914400E1
1.970866221E1,8.750152588E0,-8.184455872E0,-5.422143555E1,5.552940267E1
1.971862421E1,8.788421631E0,-8.255081177E0,-5.401325989E1,5.534270470E1
1.972858621E1,8.869354248E0,-8.327697754E0,-5.436972046E1,5.571429348E1
1.973854821E1,8.817596436E0,-8.298881531E0,-5.416744995E1,5.550436087E1
1.974851021E1,8.774627686E0,-8.151786804E0,-5.390476990E1,5.521928954E1
1.975847221E1,8.744781494E0,-8.221626282E0,-5.395068359E1,5.526972591E1
1.976843421E1,8.794708252E0,-8.360244751E0,-5.405839539E1,5.540352604E1
1.977839621E1,8.804840088E0,-8.350952148E0,-5.399290466E1,5.533983524E1
1.978835917E1,8.775787354E0,-8.396202087E0,-5.384346008E1,5.519627566E1
1.979832117E1,8.783233643E0,-8.343627930E0,-5.406079102E1,5.540153830E1
1.980828317E1,8.851409912E0,-8.250411987E0,-5.411419678E1,5.545054597E1
1.981824517E1,8.801300049E0,-8.293434143E0,-5.399801636E1,5.533560972E1
1.982820717E1,8.897369385E0,-8.288925171E0,-5.384764099E1,5.520360407E1
1.983816917E1,8.800750732E0,-8.239578247E0,-5.395652771E1,5.528698532E1
1.984813117E1,8.732452393E0,-8.233795166E0,-5.394419861E1,5.526325788E1
1.985809317E1,8.637176514E0,-8.231170654E0,-5.407707214E1,5.537763736E1
1.986805417E1,8.608489990E0,-8.078689575E0,-5.408670044E1,5.536011642E1
1.987801617E1,8.686737061E0,-8.143096924E0,-5.400083923E1,5.529792099E1
1.988797817E1,8.769195557E0,-8.366203308E0,-5.392178345E1,5.526708676E1
1.989794017E1,8.779144287E0,-8.323173523E0,-5.394842529E1,5.528816495E1
1.990790217E1,8.722320557E0,-8.193756104E0,-5.396485901E1,5.527587650E1
1.991786417E1,8.689117432E0,-8.216606140E0,-5.406170654E1,5.536859663E1
1.992782617E1,8.751007080E0,-8.102928162E0,-5.393801880E1,5.524081319E1
1.993778817E1,8.797088623E0,-8.090377808E0,-5.392941284E1,5.523789054E1
1.994775017E1,8.722137451E0,-8.238433838E0,-5.396742249E1,5.528499040E1
1.995771217E1,8.740570068E0,-8.284164429E0,-5.404733276E1,5.537272907E1
1.996767417E1,8.733306885E0,-8.297653198E0,-5.407929993E1,5.540480465E1
1.997763617E1,8.896759033E0,-8.227607727E0,-5.406846619E1,5.540979052E1
1.998759817E1,8.808441162E0,-8.318687439E0,-5.387644958E1,5.522192514E1
1.999756017E1,8.755218506E0,-8.321327209E0,-5.391015625E1,5.524674909E1
2.000752217E1,8.780303955E0,-8.404792786E0,-5.409922791E1,5.544781997E1
2.001748417E1,8.715240479E0,-8.287345886E0,-5.412106323E1,5.544118509E1
2.002744617E1,8.633392334E0,-8.308021545E0,-5.405908203E1,5.537095841E1
2.003740817E1,8.801910400E0,-8.264656067E0,-5.386311340E1,5.519975681E1
2.004737017E1,8.656707764E0,-8.235054016E0,-5.399273682E1,5.529891801E1
2.005733217E1,8.720062256E0,-8.085319519E0,-5.393054199E1,5.522603767E1
2.006729417E1,8.710479736E0,-8.082939148E0,-5.407061768E1,5.536097956E1
2.007725617E1,8.729705811E0,-8.271820068E0,-5.412004089E1,5.544014427E1
2.008721817E1,8.674468994E0,-8.365066528E0,-5.407998657E1,5.540636875E1
2.009718017E1,8.776397705E0,-8.328712463E0,-5.410340881E1,5.543980026E1
2.010714217E1,8.684661865E0,-8.185920715E0,-5.404486084E1,5.534690265E1
2.011710417E1,8.704254150E0,-8.081741333E0,-5.399725342E1,5.528817197E1
2.012706617E1,8.574676514E0,-7.963088989E0,-5.387692261E1,5.513309943E1
2.013702817E1,8.613372803E0,-8.052070618E0,-5.391487122E1,5.518912366E1
2.014699017E1,8.562164307E0,-8.076957703E0,-5.395785522E1,5.522678738E1
2.015695217E1,8.459075928E0,-8.002052307E0,-5.393579102E1,5.517842295E1
2.016691417E1,8.375518799E0,-8.026176453E0,-5.401022339E1,5.524195013E1
2.017687617E1,8.513153076E0,-8.006134033E0,-5.432731628E1,5.557003916E1
2.018683817E1,8.594207764E0,-8.162322998E0,-5.420690918E1,5.548759255E1
2.019680017E1,8.623748779E0,-8.222671509E0,-5.398068237E1,5.528015412E1
2.020676217E1,8.687957764E0,-8.239028931E0,-5.420169067E1,5.550842711E1
2.021672417E1,8.585723877E0,-8.118873596E0,-5.401991272E1,5.529721271E1
2.022668617E1,8.655731201E0,-8.097457886E0,-5.411073303E1,5.539369943E1
2.023664817E1,8.632720947E0,-8.203399658E0,-5.404692078E1,5.534337614E1
2.024661017E1,8.659698486E0,-8.015083313E0,-5.393824768E1,5.521382527E1
2.025657217E1,8.675140381E0,-8.069725037E0,-5.391230774E1,5.519887181E1
2.026653417E1,8.563690186E0,-7.920219421E0,-5.393121338E1,5.517827871E1
2.027649617E1,8.491485596E0,-7.845336914E0,-5.412821960E1,5.534906319E1
2.028645817E1,8.440277100E0,-7.849128723E0,-5.414097595E1,5.535424443E1
2.029642017E1,8.584259033E0,-8.018447876E0,-5.414910889E1,5.540858239E1
2.030638217E1,8.663177490E0,-8.179977417E0,-5.403225708E1,5.533034863E1
2.031634417E1,8.615570068E0,-8.284065247E0,-5.391569519E1,5.522459572E1
2.032630617E1,8.506134033E0,-8.179214478E0,-5.376324463E1,5.504307712E1
2.033626817E1,8.554534912E0,-8.258491516E0,-5.382058716E1,5.511840302E1
2.034623017E1,8.567169189E0,-8.230720520E0,-5.408786011E1,5.537723142E1
2.035619217E1,8.660003662E0,-8.139045715E0,-5.389009094E1,5.518497649E1
2.036615417E1,8.620208740E0,-8.132156372E0,-5.376962280E1,5.506007903E1
2.037611617E1,8.641510010E0,-8.090072632E0,-5.390806580E1,5.519243180E1
2.038607817E1,8.560821533E0,-8.242805481E0,-5.393095398E1,5.522480697E1
2.039604017E1,8.668609619E0,-8.215835571E0,-5.399928284E1,5.530431533E1
2.040600217E1,8.760894775E0,-8.204414368E0,-5.388070679E1,5.520141535E1
2.041596417E1,8.715118408E0,-8.154220581E0,-5.391348267E1,5.521873066E1
2.042592617E1,8.663360596E0,-8.141891479E0,-5.378694153E1,5.508520031E1
2.043588817E1,8.643890381E0,-8.104888916E0,-5.383915710E1,5.512767819E1
2.044585017E1,8.702423096E0,-8.308891296E0,-5.388966370E1,5.521653462E1
2.045581217E1,8.788970947E0,-8.365776062E0,-5.392033386E1,5.526874907E1
2.046577417E1,8.747222900E0,-8.119491577E0,-5.392866516E1,5.523351318E1
2.047573617E1,8.680023193E0,-8.136817932E0,-5.412979126E1,5.542188115E1
2.048569817E1,8.706512451E0,-8.122879028E0,-5.410122681E1,5.539609431E1
2.049566017E1,8.565277100E0,-8.117317200E0,-5.399128723E1,5.526584757E1
2.050562217E1,8.519989014E0,-7.977432251E0,-5.394639587E1,5.519459454E1
2.051558417E1,8.445953369E0,-8.051620483E0,-5.415966797E1,5.540245802E1
2.052554617E1,8.630401611E0,-8.143264771E0,-5.425032043E1,5.553281787E1
2.053550817E1,8.623138428E0,-8.157981873E0,-5.409548950E1,5.538260710E1
2.054547017E1,8.690399170E0,-8.049224854E0,-5.430215454E1,5.557910620E1
2.055543217E1,8.534088135E0,-8.097999573E0,-5.417012024E1,5.543293411E1
2.056539417E1,8.587799072E0,-8.157569885E0,-5.395498657E1,5.523981187E1
2.057535617E1,8.491363525E0,-7.945922852E0,-5.395300293E1,5.519209608E1
2.058531817E1,8.518157959E0,-8.046669006E0,-5.394921875E1,5.520712002E1
2.059528017E1,8.535186768E0,-8.052261353E0,-5.398448181E1,5.524502333E1
2.060524217E1,8.569671631E0,-7.918632507E0,-5.409048462E1,5.533465947E1
2.061520417E1,8.476165771E0,-7.998512268E0,-5.406895447E1,5.531069898E1
2.062516617E1,8.554962158E0,-8.081924438E0,-5.402682495E1,5.529378532E1
2.063512817E1,8.614654541E0,-8.263954163E0,-5.424569702E1,5.554368422E1
2.064509017E1,8.598052979E0,-8.110527039E0,-5.417436218E1,5.544879333E1
2.065505217E1,8.541412354E0,-7.994262695E0,-5.417614746E1,5.542489436E1
2.066501417E1,8.449188232E0,-8.012222290E0,-5.420239258E1,5.543901017E1
2.067497617E1,8.554229736E0,-7.983222961E0,-5.416113281E1,5.541060370E1
2.068493817E1,8.559356689E0,-8.050193787E0,-5.415728760E1,5.541732587E1
2.069490017E1,8.569305420E0,-8.089241028E0,-5.414248657E1,5.541008634E1
2.070486217E1,8.504486084E0,-7.971916199E0,-5.414086914E1,5.538150813E1
2.071482417E1,8.618072510E0,-8.038780212E0,-5.404702759E1,5.531703492E1
2.072478617E1,8.564910889E0,-7.962249756E0,-5.395721436E1,5.520992756E1
2.073474817E1,8.492889404E0,-7.978866577E0,-5.400556946E1,5.524846618E1
2.074471017E1,8.570404053E0,-8.048210144E0,-5.409097290E1,5.535394170E1
2.075467217E1,8.599029541E0,-7.947921753E0,-5.404328918E1,5.529728633E1
2.076463417E1,8.556915283E0,-8.073768616E0,-5.411984253E1,5.538378729E1
2.077459617E1,8.560028076E0,-8.032699585E0,-5.409693909E1,5.535591352E1
2.078455754E1,8.439239502E0,-8.038742065E0,-5.435864258E1,5.559410185E1
2.079451954E1,8.409881592E0,-7.995956421E0,-5.412117004E1,5.535126443E1
2.080448154E1,8.369598389E0,-8.043762207E0,-5.422012329E1,5.544884180E1
2.081444354E1,8.451812744E0,-8.035263062E0,-5.407873535E1,5.532186013E1
2.082440454E1,8.362762451E0,-8.051948547E0,-5.406549072E1,5.529780247E1
2.083436754E1,8.488800049E0,-8.060302734E0,-5.422711182E1,5.547619185E1
2.084432954E1,8.492401123E0,-7.969169617E0,-5.419300842E1,5.543023275E1
2.085429054E1,8.428863525E0,-7.949455261E0,-5.407356262E1,5.530090193E1
2.086425254E1,8.427276611E0,-8.037467957E0,-5.441313171E1,5.564538422E1
2.087421454E1,8.568634033E0,-8.199752808E0,-5.416017151E1,5.544349929E1
2.088417654E1,8.686126709E0,-8.147026062E0,-5.414842224E1,5.544253297E1
2.089413854E1,8.609466553E0,-8.205909729E0,-5.415628052E1,5.544693489E1
2.090410054E1,8.752960205E0,-8.254364014E0,-5.408917236E1,5.541107655E1
2.091406254E1,8.704376221E0,-8.314537048E0,-5.399296570E1,5.531851441E1
2.092402454E1,8.733734131E0,-8.264999390E0,-5.403785706E1,5.535953687E1
2.093398654E1,8.566741943E0,-8.224212646E0,-5.397586060E1,5.526680982E1
2.094394854E1,8.628692627E0,-8.164169312E0,-5.415591431E1,5.544340404E1
2.095391054E1,8.641693115E0,-8.208244324E0,-5.409378052E1,5.539125586E1
2.096387254E1,8.629180908E0,-8.163520813E0,-5.406654358E1,5.535609244E1
2.097383454E1,8.684600830E0,-8.194686890E0,-5.401632690E1,5.532032861E1
2.098379654E1,8.602203369E0,-8.060829163E0,-5.420455933E1,5.547169658E1
2.099375854E1,8.648162842E0,-8.207901001E0,-5.409696960E1,5.539532904E1
2.100372054E1,8.767059326E0,-8.114807129E0,-5.419955444E1,5.550047861E1
2.101368254E1,8.611236572E0,-8.172729492E0,-5.416714478E1,5.545292126E1
2.102364454E1,8.540557861E0,-8.192131042E0,-5.411726379E1,5.539612243E1
2.103360654E1,8.599334717E0,-8.244972229E0,-5.429621887E1,5.558783598E1
2.104356854E1,8.662506104E0,-8.200424194E0,-5.410388184E1,5.540321289E1
2.105353054E1,8.705474854E0,-8.148468018E0,-5.412632751E1,5.542420188E1
2.106349254E1,8.656890869E0,-8.242523193E0,-5.422807312E1,5.552985560E1
2.107345454E1,8.672760010E0,-8.207946777E0,-5.412249756E1,5.542410936E1
2.108341654E1,8.702239990E0,-8.192047119E0,-5.409733582E1,5.540180827E1
2.109337854E1,8.749847412E0,-8.323959351E0,-5.409072876E1,5.542251408E1
2.110334054E1,8.664825439E0,-8.289810181E0,-5.416587830E1,5.547740553E1
2.111330254E1,8.873809814E0,-8.239448547E0,-5.405665588E1,5.539634517E1
2.112326454E1,8.814849854E0,-8.132682800E0,-5.425404358E1,5.556386733E1
2.113322654E1,8.779998779E0,-8.172065735E0,-5.443521118E1,5.574103743E1
2.114318854E1,8.717498779E0,-8.273094177E0,-5.421185303E1,5.552804589E1
2.115315054E1,8.743316650E0,-8.296958923E0,-5.410009766E1,5.542657918E1
2.116311254E1,8.671661377E0,-8.264198303E0,-5.403564453E1,5.534749827E1
2.117307454E1,8.712799072E0,-8.237594604E0,-5.408729553E1,5.540041851E1
2.118303654E1,8.688934326E0,-8.093544006E0,-5.428828430E1,5.557176303E1
2.119299854E1,8.603546143E0,-8.128608704E0,-5.405346680E1,5.533418978E1
2.120296054E1,8.579559326E0,-8.090011597E0,-5.421424866E1,5.548190591E1
2.121292254E1,8.560455322E0,-8.254524231E0,-5.416926575E1,5.545924555E1
2.122288454E1,8.691375732E0,-8.304313660E0,-5.430548096E1,5.562002247E1
2.123284654E1,8.711029053E0,-8.232955933E0,-5.452729797E1,5.582911261E1
2.124280854E1,8.652130127E0,-8.230628967E0,-5.427053833E1,5.556882165E1
2.125277054E1,8.705291748E0,-8.248191833E0,-5.428630066E1,5.559511860E1
2.126273254E1,8.771697998E0,-8.161735535E0,-5.427163696E1,5.557847777E1
2.127269454E1,8.690887451E0,-8.228576660E0,-5.413493347E1,5.544215022E1
2.128265654E1,8.707611084E0,-8.226478577E0,-5.408085632E1,5.539166419E1
2.129261854E1,8.776641846E0,-8.112152100E0,-5.411743164E1,5.542141158E1
2.130258054E1,8.702484131E0,-8.081520081E0,-5.403697205E1,5.532665311E1
2.131254254E1,8.580108643E0,-7.998786926E0,-5.390522766E1,5.516676922E1
2.132250454E1,8.613189697E0,-8.107109070E0,-5.387458801E1,5.515780532E1
2.133246654E1,8.738922119E0,-8.224052429E0,-5.388404846E1,5.520411648E1
2.134242854E1,8.624786377E0,-8.296752930E0,-5.404664612E1,5.535578566E1
2.135239054E1,8.714813232E0,-8.256248474E0,-5.402330017E1,5.534103875E1
2.136235254E1,8.681915283E0,-8.128684998E0,-5.410372925E1,5.539552952E1
2.137231454E1,8.866668701E0,-8.267166138E0,-5.412792969E1,5.546887976E1
2.138227654E1,8.699371338E0,-8.197029114E0,-5.415882874E1,5.546214094E1
2.139223854E1,8.654388428E0,-8.293388367E0,-5.404528809E1,5.535857561E1
2.140220054E1,8.671783447E0,-8.259056091E0,-5.413960266E1,5.544824985E1
2.141216254E1,8.649444580E0,-8.223220825E0,-5.407508850E1,5.537643406E1
2.142212454E1,8.802947998E0,-8.272186279E0,-5.405398560E1,5.538731189E1
2.143208654E1,8.689483643E0,-8.250328064E0,-5.395906067E1,5.527345898E1
2.144204854E1,8.701507568E0,-8.207000732E0,-5.409727478E1,5.540384674E1
2.145201054E1,8.618621826E0,-8.150199890E0,-5.403707886E1,5.532370461E1
2.146197254E1,8.709747314E0,-8.238136292E0,-5.407441711E1,5.538744600E1
2.147193454E1,8.657928467E0,-8.240409851E0,-5.398062134E1,5.528807792E1
2.148189654E1,8.636932373E0,-8.137886047E0,-5.396591187E1,5.525523897E1
2.149185854E1,8.630584717E0,-8.097778320E0,-5.386654663E1,5.515129964E1
2.150182054E1,8.522552490E0,-8.177932739E0,-5.402127075E1,5.529746991E1
2.151178254E1,8.554718018E0,-8.257888794E0,-5.380006409E1,5.509830146E1
2.152174454E1,8.708831787E0,-8.269996643E0,-5.376080322E1,5.508593794E1
2.153170654E1,8.587921143E0,-8.212120056E0,-5.389118958E1,5.518561062E1
2.154166854E1,8.574066162E0,-8.201751709E0,-5.396092224E1,5.525001784E1
2.155163054E1,8.674713135E0,-8.303497314E0,-5.382695007E1,5.515015204E1
2.156159254E1,8.666778564E0,-8.237213135E0,-5.385568237E1,5.516701238E1
2.157155454E1,8.644439697E0,-8.232582092E0,-5.393170166E1,5.523703639E1
2.158151654E1,8.622100830E0,-8.286094666E0,-5.399134827E1,5.529978006E1
2.159147854E1,8.700286865E0,-8.369110107E0,-5.394183350E1,5.527620100E1
2.160144054E1,8.576812744E0,-8.244316101E0,-5.416372681E1,5.545484439E1
2.161140254E1,8.637359619E0,-8.136337280E0,-5.400408936E1,5.529236505E1
2.162136454E1,8.540740967E0,-8.203475952E0,-5.400752258E1,5.529063003E1
2.163132654E1,8.611541748E0,-8.400398254E0,-5.395565796E1,5.528054240E1
2.164128854E1,8.594085693E0,-8.317390442E0,-5.408822632E1,5.539470660E1
2.165125054E1,8.643768311E0,-8.230926514E0,-5.403343201E1,5.533601591E1
2.166121254E1,8.699066162E0,-8.262435913E0,-5.398788452E1,5.530491185E1
2.167117454E1,8.621124268E0,-8.265800476E0,-5.392933655E1,5.523604423E1
2.168113654E1,8.624664307E0,-8.297454834E0,-5.385740662E1,5.517112323E1
2.169109854E1,8.690277100E0,-8.241256714E0,-5.391818237E1,5.523232404E1
2.170106054E1,8.637298584E0,-8.209030151E0,-5.390950012E1,5.521073543E1
2.171102254E1,8.709625244E0,-8.170318604E0,-5.406077576E1,5.536406012E1
2.172098454E1,8.656890869E0,-8.131683350E0,-5.420993042E1,5.549578894E1
2.173094654E1,8.631622314E0,-8.203384399E0,-5.438374329E1,5.567218294E1
2.174090854E1,8.585540771E0,-8.251205444E0,-5.428155518E1,5.557230546E1
2.175087054E1,8.617889404E0,-8.390029907E0,-5.412065125E1,5.544100929E1
2.176083254E1,8.648651123E0,-8.333763123E0,-5.399595642E1,5.531558626E1
2.177079454E1,8.785064697E0,-8.296859741E0,-5.388746643E1,5.522566687E1
2.178075654E1,8.770172119E0,-8.219383240E0,-5.414195251E1,5.546012263E1
2.179071933E1,8.735260010E0,-8.263168335E0,-5.422125244E1,5.553853558E1
2.180068133E1,8.699005127E0,-8.192909241E0,-5.413159180E1,5.543487785E1
2.181064333E1,8.690643311E0,-8.408432007E0,-5.418185425E1,5.551488395E1
2.182060533E1,8.597808838E0,-8.353919983E0,-5.420269775E1,5.551254579E1
2.183056733E1,8.665496826E0,-8.222503662E0,-5.423364258E1,5.553366897E1
2.184052933E1,8.683990479E0,-8.342933655E0,-5.408757019E1,5.541192545E1
2.185049133E1,8.838104248E0,-8.386436462E0,-5.410330200E1,5.545819769E1
2.186045333E1,8.733001709E0,-8.403434753E0,-5.415350342E1,5.549310738E1
2.187041533E1,8.831695557E0,-8.514999390E0,-5.415007019E1,5.552237533E1
2.188037733E1,8.778839111E0,-8.546455383E0,-5.433398438E1,5.569822056E1
2.189033933E1,8.770660400E0,-8.377532959E0,-5.430105591E1,5.563912486E1
2.190030133E1,8.823516846E0,-8.425010681E0,-5.419206238E1,5.554831122E1
2.191026333E1,8.732330322E0,-8.302673340E0,-5.415203857E1,5.547640272E1
2.192022533E1,8.750946045E0,-8.413551331E0,-5.417344666E1,5.551692738E1
2.193018733E1,8.687957764E0,-8.336242676E0,-5.418139648E1,5.550312853E1
2.194014933E1,8.538604736E0,-8.282386780E0,-5.398448181E1,5.527956203E1
2.195011133E1,8.691314697E0,-8.381362915E0,-5.407382202E1,5.540545482E1
2.196007333E1,8.684356689E0,-8.274444580E0,-5.417878723E1,5.549076923E1
2.197003533E1,8.756683350E0,-8.289230347E0,-5.430422974E1,5.562679400E1
2.197999733E1,8.841339111E0,-8.332901001E0,-5.415116882E1,5.549734770E1
2.198995933E1,8.718048096E0,-8.159713745E0,-5.418835449E1,5.548840468E1
2.199992133E1,8.750579834E0,-8.264526367E0,-5.430987549E1,5.562766955E1
2.200988333E1,8.597564697E0,-8.172218323E0,-5.405845642E1,5.534455693E1
2.201984533E1,8.674652100E0,-8.197380066E0,-5.415080261E1,5.545048289E1
2.202980733E1,8.677154541E0,-8.249320984E0,-5.422703552E1,5.553301441E1
2.203976933E1,8.617095947E0,-8.165626526E0,-5.403073120E1,5.531954187E1
2.204973133E1,8.567352295E0,-8.212203979E0,-5.416749573E1,5.545229854E1
2.205969333E1,8.614044189E0,-8.206687927E0,-5.407804871E1,5.537135393E1
2.206965533E1,8.634368896E0,-8.148330688E0,-5.397142029E1,5.526175737E1
2.207961733E1,8.655975342E0,-8.202819824E0,-5.416441345E1,5.546166105E1
2.208957933E1,8.821990967E0,-8.218544006E0,-5.408677673E1,5.541436102E1
2.209954133E1,8.670867920E0,-8.155929565E0,-5.421232605E1,5.550386863E1
2.210950333E1,8.476226807E0,-8.132713318E0,-5.424417114E1,5.550150944E1
2.211946533E1,8.544036865E0,-8.164535522E0,-5.404760742E1,5.532453411E1
2.212942733E1,8.614227295E0,-8.147308350E0,-5.402940369E1,5.531509747E1
2.213938933E1,8.652679443E0,-8.136558533E0,-5.401869202E1,5.530905472E1
2.214935133E1,8.789154053E0,-8.206260681E0,-5.398185730E1,5.530490811E1
2.215931333E1,8.661163330E0,-8.179557800E0,-5.410888672E1,5.540480609E1
2.216927533E1,8.571136475E0,-8.252159119E0,-5.422389221E1,5.551389914E1
2.217923733E1,8.696380615E0,-8.235847473E0,-5.421667480E1,5.552390518E1
2.218919933E1,8.709014893E0,-8.208412170E0,-5.414393616E1,5.545079615E1
2.219916133E1,8.548004150E0,-8.011596680E0,-5.401359558E1,5.526954463E1
2.220912333E1,8.618621826E0,-8.011459351E0,-5.417161560E1,5.543489930E1
2.221908533E1,8.535675049E0,-8.173828125E0,-5.411981201E1,5.539515563E1
2.222904733E1,8.609222412E0,-8.195838928E0,-5.406068420E1,5.535203757E1
2.223900933E1,8.695281982E0,-8.260940552E0,-5.418455505E1,5.549609963E1
2.224897133E1,8.606536865E0,-8.194274902E0,-5.413368225E1,5.542268644E1
2.225893333E1,8.590606689E0,-8.134010315E0,-5.401014709E1,5.529065596E1
2.226889533E1,8.603729248E0,-8.131622314E0,-5.415586853E1,5.543469613E1
2.227885733E1,8.586761475E0,-8.144783020E0,-5.403442383E1,5.531535882E1
2.228881933E1,8.582855225E0,-8.139503479E0,-5.418727112E1,5.546329662E1
2.229878133E1,8.439483643E0,-8.135848999E0,-5.442924500E1,5.567728113E1
2.230874333E1,8.527191162E0,-8.226165771E0,-5.428222656E1,5.556026380E1
2.231870533E1,8.608428955E0,-8.230842590E0,-5.439634705E1,5.568495659E1
2.232866733E1,8.609466553E0,-8.143981934E0,-5.409643555E1,5.537934358E1
2.233862933E1,8.623870850E0,-8.107681274E0,-5.415452576E1,5.543300735E1
2.234859133E1,8.612274170E0,-8.225753784E0,-5.419943237E1,5.549245680E1
2.235855333E1,8.578826904E0,-8.232437134E0,-5.421537781E1,5.550384206E1
2.236851533E1,8.543914795E0,-8.016601562E0,-5.416848755E1,5.542101969E1
2.237847733E1,8.477874756E0,-8.068611145E0,-5.422315979E1,5.547186588E1
2.238843933E1,8.458648682E0,-7.975662231E0,-5.423692322E1,5.546894416E1
2.239840133E1,8.535675049E0,-8.052032471E0,-5.405285645E1,5.531188177E1
2.240836333E1,8.444183350E0,-8.043624878E0,-5.430229187E1,5.554046305E1
2.241832533E1,8.454559326E0,-8.073455811E0,-5.419686890E1,5.544331213E1
2.242828733E1,8.466888428E0,-8.051780701E0,-5.420716858E1,5.545210995E1
2.243824933E1,8.622222900E0,-8.249000549E0,-5.400288391E1,5.530551698E1
