"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.625998775E1,3.758511353E1,-5.390043640E1,-6.316926575E1,9.114962390E1
1.626995075E1,3.771249390E1,-5.398245239E1,-6.339799500E1,9.140920704E1
1.627991375E1,3.763955688E1,-5.395892334E1,-6.325431824E1,9.126560374E1
1.628987675E1,3.767276001E1,-5.380090332E1,-6.343141174E1,9.130891545E1
1.629983975E1,3.760580444E1,-5.400148010E1,-6.326235962E1,9.128243273E1
1.630980275E1,3.759152222E1,-5.389442444E1,-6.354064941E1,9.140648585E1
1.631976575E1,3.756826782E1,-5.382986450E1,-6.363336182E1,9.142337664E1
1.632972875E1,3.749160767E1,-5.387974548E1,-6.355226135E1,9.136485945E1
1.633969175E1,3.757449341E1,-5.395240784E1,-6.351741028E1,9.141753811E1
1.634965475E1,3.765200806E1,-5.407186890E1,-6.331553650E1,9.137996432E1
1.635961775E1,3.765689087E1,-5.410627747E1,-6.329663086E1,9.138924537E1
1.636958075E1,3.767550659E1,-5.402975464E1,-6.324061584E1,9.131283412E1
1.637954275E1,3.763961792E1,-5.401815796E1,-6.325703430E1,9.130254441E1
1.638950575E1,3.765768433E1,-5.402462769E1,-6.329847717E1,9.134253553E1
1.639946875E1,3.763180542E1,-5.396577454E1,-6.318508911E1,9.121849092E1
1.640943175E1,3.755343628E1,-5.402145386E1,-6.329280090E1,9.129379332E1
1.641939475E1,3.750851440E1,-5.397538757E1,-6.334019470E1,9.128094753E1
1.642935775E1,3.749429321E1,-5.414233398E1,-6.320407104E1,9.127961957E1
1.643932075E1,3.751803589E1,-5.408557129E1,-6.306678772E1,9.116069192E1
1.644928375E1,3.745523071E1,-5.392913818E1,-6.303601074E1,9.102079380E1
1.645924675E1,3.743350220E1,-5.389407349E1,-6.321009827E1,9.111177074E1
1.646920975E1,3.748855591E1,-5.379705811E1,-6.300653076E1,9.093590162E1
1.647917275E1,3.740487671E1,-5.371025085E1,-6.302270508E1,9.086130752E1
1.648913575E1,3.737026978E1,-5.364164734E1,-6.299710083E1,9.078875539E1
1.649909775E1,3.738363647E1,-5.370176697E1,-6.316683960E1,9.094759852E1
1.650906075E1,3.744180298E1,-5.386268616E1,-6.336109924E1,9.120146089E1
1.651902375E1,3.751370239E1,-5.381219482E1,-6.321128845E1,9.109718528E1
1.652898675E1,3.743075562E1,-5.378616333E1,-6.320228577E1,9.104142880E1
1.653894975E1,3.739053345E1,-5.382604980E1,-6.326876831E1,9.109463581E1
1.654891275E1,3.762222290E1,-5.378179932E1,-6.341836548E1,9.126775265E1
1.655887575E1,3.752536011E1,-5.376626587E1,-6.352497864E1,9.129286340E1
1.656883875E1,3.755044556E1,-5.383355713E1,-6.335882568E1,9.122734583E1
1.657880175E1,3.763027954E1,-5.380499268E1,-6.336862183E1,9.125019127E1
1.658876475E1,3.755239868E1,-5.373497009E1,-6.343843079E1,9.122534822E1
1.659872775E1,3.757455444E1,-5.369912720E1,-6.340708923E1,9.119156961E1
1.660869075E1,3.748696899E1,-5.381846619E1,-6.333592224E1,9.117641797E1
1.661865275E1,3.758731079E1,-5.371563721E1,-6.357313538E1,9.132206280E1
1.662861575E1,3.756112671E1,-5.381782532E1,-6.341027832E1,9.125820488E1
1.663857875E1,3.759866333E1,-5.373005676E1,-6.336749268E1,9.119220149E1
1.664854175E1,3.742953491E1,-5.365615845E1,-6.326280212E1,9.100623910E1
1.665850475E1,3.741714478E1,-5.373719788E1,-6.343861389E1,9.117119551E1
1.666846775E1,3.749118042E1,-5.382086182E1,-6.333740234E1,9.118059175E1
1.667843075E1,3.733145142E1,-5.379058838E1,-6.358148193E1,9.126702311E1
1.668839375E1,3.738650513E1,-5.365304565E1,-6.346664429E1,9.112856309E1
1.669835675E1,3.739700317E1,-5.359474182E1,-6.337187195E1,9.103255655E1
1.670831975E1,3.742898560E1,-5.367198181E1,-6.326498413E1,9.101686004E1
1.671828275E1,3.748587036E1,-5.369316101E1,-6.334573364E1,9.110887985E1
1.672824575E1,3.747799683E1,-5.376097107E1,-6.328028870E1,9.110014925E1
1.673820775E1,3.750723267E1,-5.376704407E1,-6.324253845E1,9.108955044E1
1.674817075E1,3.756729126E1,-5.380564880E1,-6.353144836E1,9.133780240E1
1.675813325E1,3.752713013E1,-5.381077576E1,-6.316276550E1,9.106821635E1
1.676809625E1,3.746115112E1,-5.379579163E1,-6.323876953E1,9.108494394E1
1.677805925E1,3.731533813E1,-5.390596008E1,-6.328851318E1,9.112476553E1
1.678802225E1,3.742147827E1,-5.383927917E1,-6.309457397E1,9.099428709E1
1.679798525E1,3.741891479E1,-5.383293152E1,-6.320553589E1,9.106645632E1
1.680794825E1,3.743112183E1,-5.378823853E1,-6.333537292E1,9.113524537E1
1.681791125E1,3.741989136E1,-5.379434204E1,-6.332765198E1,9.112887034E1
1.682787425E1,3.749008179E1,-5.386842346E1,-6.333876038E1,9.120916535E1
1.683783725E1,3.743820190E1,-5.383422852E1,-6.333106995E1,9.116231427E1
1.684779925E1,3.739639282E1,-5.384700012E1,-6.344392395E1,9.123114109E1
1.685776225E1,3.743624878E1,-5.385656738E1,-6.326921082E1,9.113174864E1
1.686772525E1,3.743014526E1,-5.376963806E1,-6.331245422E1,9.110793934E1
1.687768825E1,3.753262329E1,-5.379615784E1,-6.318653870E1,9.107833486E1
1.688765125E1,3.749868774E1,-5.374816895E1,-6.328581238E1,9.110494660E1
1.689761425E1,3.750796509E1,-5.388545227E1,-6.320649719E1,9.113479412E1
1.690757725E1,3.760946655E1,-5.407090759E1,-6.317019653E1,9.126121165E1
1.691754025E1,3.753298950E1,-5.392280579E1,-6.339140320E1,9.129547790E1
1.692750325E1,3.743875122E1,-5.385508728E1,-6.334762573E1,9.118635975E1
1.693746625E1,3.746499634E1,-5.376654053E1,-6.352131653E1,9.126568076E1
1.694742925E1,3.758920288E1,-5.374575806E1,-6.362286377E1,9.137517976E1
1.695739225E1,3.759866333E1,-5.376411438E1,-6.369560242E1,9.144052300E1
1.696735425E1,3.751547241E1,-5.379580688E1,-6.344555664E1,9.125096255E1
1.697731725E1,3.756118774E1,-5.372938538E1,-6.344799805E1,9.123233053E1
1.698728025E1,3.771237183E1,-5.382492065E1,-6.352232361E1,9.140257474E1
1.699724325E1,3.757443237E1,-5.376155090E1,-6.352539062E1,9.131055568E1
1.700720625E1,3.753445435E1,-5.378529358E1,-6.353651428E1,9.131583497E1
1.701716925E1,3.749850464E1,-5.370416260E1,-6.351435852E1,9.123786861E1
1.702713225E1,3.749740601E1,-5.385273743E1,-6.342414856E1,9.126223428E1
1.703709525E1,3.741574097E1,-5.380364990E1,-6.345060730E1,9.121814502E1
1.704705825E1,3.744338989E1,-5.369152832E1,-6.329089355E1,9.105231939E1
1.705702125E1,3.746493530E1,-5.371258545E1,-6.332711792E1,9.109877648E1
1.706698425E1,3.746408081E1,-5.379165649E1,-6.330735779E1,9.113134043E1
1.707694725E1,3.744003296E1,-5.378723145E1,-6.335549927E1,9.115229905E1
1.708690925E1,3.746194458E1,-5.384785461E1,-6.350350952E1,9.129996966E1
1.709687225E1,3.749551392E1,-5.388070679E1,-6.341561890E1,9.127203760E1
1.710683525E1,8.333462524E1,-2.801918030E1,-1.170370941E2,1.463810631E2
1.711679825E1,9.640164185E1,-2.055667877E1,-1.318841553E2,1.646489721E2
1.712676125E1,1.001495056E2,-1.853779602E1,-1.361874084E2,1.700605292E2
1.713672425E1,1.011753235E2,-1.800448608E1,-1.374242554E2,1.715984661E2
1.714668725E1,1.014610901E2,-1.782524872E1,-1.374331665E2,1.717555459E2
1.715665025E1,1.016734924E2,-1.779370880E1,-1.376991272E2,1.720905714E2
1.716661325E1,1.016302795E2,-1.773918152E1,-1.377677612E2,1.721143466E2
1.717657625E1,1.016359558E2,-1.774594879E1,-1.376712799E2,1.720411797E2
1.718653925E1,1.016289978E2,-1.770362091E1,-1.376692505E2,1.720310842E2
1.719650225E1,1.015800476E2,-1.770050812E1,-1.377969513E2,1.721040785E2
1.720646425E1,1.015018005E2,-1.758000946E1,-1.380232239E2,1.722268347E2
1.721642725E1,1.013418274E2,-1.765699768E1,-1.376755676E2,1.718618558E2
1.722639025E1,1.015456848E2,-1.769255066E1,-1.378498230E2,1.721253211E2
1.723635325E1,1.015560608E2,-1.760823822E1,-1.376693268E2,1.719782750E2
1.724631625E1,1.015863342E2,-1.765312958E1,-1.377148285E2,1.720371770E2
1.725627925E1,1.016526184E2,-1.762489319E1,-1.377025909E2,1.720636372E2
1.726624225E1,1.014945374E2,-1.774075317E1,-1.375095673E2,1.718276943E2
1.727620525E1,1.015911560E2,-1.773171234E1,-1.374865417E2,1.718654292E2
1.728616825E1,1.016155701E2,-1.774784851E1,-1.373914185E2,1.718054483E2
1.729613125E1,1.016480408E2,-1.772925568E1,-1.377813721E2,1.721347065E2
1.730609425E1,1.016432190E2,-1.756108093E1,-1.372931366E2,1.717240254E2
1.731605725E1,1.015333557E2,-1.768227386E1,-1.371528168E2,1.715592617E2
1.732601925E1,1.015104065E2,-1.776720428E1,-1.373372498E2,1.717019404E2
1.733598225E1,1.013729553E2,-1.766952515E1,-1.374115295E2,1.716700808E2
1.734594525E1,1.014866638E2,-1.761743164E1,-1.374823151E2,1.717885438E2
1.735590825E1,1.014511414E2,-1.763963318E1,-1.374447937E2,1.717398092E2
1.736587125E1,1.015472717E2,-1.762586975E1,-1.379132996E2,1.721702584E2
1.737583425E1,1.015147400E2,-1.785897064E1,-1.374729309E2,1.718225596E2
1.738579725E1,1.015979919E2,-1.781556702E1,-1.376975861E2,1.720470040E2
1.739576025E1,1.015804138E2,-1.786264038E1,-1.376481628E2,1.720019509E2
1.740572325E1,1.016675110E2,-1.784340668E1,-1.375112610E2,1.719418996E2
1.741568625E1,1.016678772E2,-1.775467682E1,-1.374061127E2,1.718488452E2
1.742564925E1,1.016484680E2,-1.771221924E1,-1.377512817E2,1.721091206E2
1.743561225E1,1.014538879E2,-1.779066467E1,-1.376977386E2,1.719594905E2
1.744557525E1,1.015187073E2,-1.780847168E1,-1.379438324E2,1.721966622E2
1.745553725E1,1.015187073E2,-1.780847168E1,-1.379438324E2,1.721966622E2
1.746550025E1,1.015723572E2,-1.772703552E1,-1.379147797E2,1.721966259E2
1.747546325E1,1.016304626E2,-1.758080292E1,-1.377822266E2,1.721097834E2
1.748542625E1,1.016164856E2,-1.749039459E1,-1.377259827E2,1.720472910E2
1.749538925E1,1.016070251E2,-1.771887970E1,-1.375271149E2,1.719059440E2
1.750535225E1,1.016532898E2,-1.776503754E1,-1.377295685E2,1.721000346E2
1.751531525E1,1.016416321E2,-1.771177673E1,-1.377888031E2,1.721350710E2
1.752527825E1,1.017308655E2,-1.770546722E1,-1.379244843E2,1.722957223E2
1.753524125E1,1.015745544E2,-1.768624115E1,-1.377699738E2,1.720777699E2
1.754520425E1,1.016117859E2,-1.770320892E1,-1.375248566E2,1.719053368E2
1.755516725E1,1.015404968E2,-1.761666870E1,-1.374934235E2,1.718291623E2
1.756513025E1,1.015976868E2,-1.768929291E1,-1.373849792E2,1.717836825E2
1.757509225E1,1.015408630E2,-1.775057220E1,-1.376962128E2,1.720054554E2
1.758505525E1,1.016036682E2,-1.769878387E1,-1.377555084E2,1.720846665E2
1.759501825E1,1.015737000E2,-1.769768524E1,-1.376014557E2,1.719435523E2
1.760498125E1,1.015832825E2,-1.770185852E1,-1.375466156E2,1.719057606E2
1.761494425E1,-9.467199707E1,3.505631714E2,-1.377765503E2,3.883808723E2
1.762490725E1,-1.505755310E2,4.551856079E2,-1.378777313E2,4.988759335E2
1.763487025E1,-1.665945740E2,4.848941040E2,-1.377801361E2,5.309043323E2
1.764483325E1,-1.708453064E2,4.931697998E2,-1.378503113E2,5.398215247E2
1.765479625E1,-1.721246033E2,4.954329834E2,-1.378202515E2,5.422869552E2
1.766475925E1,-1.726010742E2,4.961596680E2,-1.378178101E2,5.431015519E2
1.767472225E1,-1.725570679E2,4.961356201E2,-1.378459473E2,5.430727395E2
1.768468525E1,-1.725580139E2,4.962603760E2,-1.378267822E2,5.431821525E2
1.769464725E1,-1.726093445E2,4.962123413E2,-1.379081879E2,5.431752404E2
1.770461025E1,-1.726813965E2,4.963556519E2,-1.378145294E2,5.433052939E2
1.771457325E1,-1.727243042E2,4.963432617E2,-1.375795135E2,5.432480476E2
1.772453625E1,-1.727336121E2,4.963273315E2,-1.377200012E2,5.432720493E2
1.773449925E1,-1.727872620E2,4.962973633E2,-1.376707001E2,5.432492359E2
1.774446225E1,-1.727239380E2,4.964026489E2,-1.373543701E2,5.432452223E2
1.775442525E1,-1.726960449E2,4.963638306E2,-1.373493347E2,5.431996097E2
1.776438858E1,-1.726430664E2,4.961314697E2,-1.374413300E2,5.429937226E2
1.777435158E1,-1.725252380E2,4.962372437E2,-1.374384918E2,5.430522063E2
1.778431458E1,-1.724542847E2,4.961517944E2,-1.375659180E2,5.429838535E2
1.779427758E1,-1.724559631E2,4.959501343E2,-1.375018158E2,5.427838836E2
1.780424058E1,-1.725027771E2,4.960765381E2,-1.374164276E2,5.428926361E2
1.781420358E1,-1.726383057E2,4.961585693E2,-1.375746155E2,5.430507208E2
1.782416658E1,-1.726484070E2,4.960804443E2,-1.375245056E2,5.429698604E2
1.783412858E1,-1.725356140E2,4.960557861E2,-1.373747711E2,5.428735661E2
1.784409158E1,-1.724636536E2,4.960985107E2,-1.375555420E2,5.429355130E2
1.785405458E1,-1.725501709E2,4.960928955E2,-1.375592957E2,5.429588219E2
1.786401758E1,-1.725840759E2,4.960823364E2,-1.374679565E2,5.429368166E2
1.787398058E1,-1.725512390E2,4.960875244E2,-1.372753143E2,5.428823757E2
1.788394358E1,-1.724635315E2,4.959423828E2,-1.372701111E2,5.427205544E2
1.789390658E1,-1.723772583E2,4.959146118E2,-1.371862488E2,5.426465592E2
1.790386958E1,-1.724630127E2,4.959703369E2,-1.373600159E2,5.427686798E2
1.791383258E1,-1.725137634E2,4.960245361E2,-1.375352020E2,5.428786889E2
1.792379558E1,-1.724684448E2,4.959728394E2,-1.374730072E2,5.428012984E2
1.793375858E1,-1.723858032E2,4.959476318E2,-1.375155640E2,5.427627926E2
1.794372158E1,-1.724744568E2,4.960703735E2,-1.375216675E2,5.429046535E2
1.795368458E1,-1.724766541E2,4.961735229E2,-1.375944824E2,5.430180500E2
1.796364658E1,-1.723693848E2,4.961323242E2,-1.374860992E2,5.429188848E2
1.797360958E1,-1.723951721E2,4.961820679E2,-1.374219513E2,5.429562897E2
1.798357258E1,-1.724660034E2,4.961500854E2,-1.374543762E2,5.429577655E2
1.799353558E1,-1.725543213E2,4.961001587E2,-1.376379395E2,5.429867067E2
1.800349858E1,-1.723475647E2,4.958516235E2,-1.375570374E2,5.426734323E2
1.801346158E1,-1.722993469E2,4.958782959E2,-1.373857422E2,5.426390987E2
1.802342458E1,-1.723245850E2,4.958717041E2,-1.374732361E2,5.426632475E2
1.803338758E1,-1.724161987E2,4.958106689E2,-1.375132141E2,5.426467074E2
1.804335058E1,-1.725000000E2,4.959653320E2,-1.373842163E2,5.427819852E2
1.805331358E1,-1.725308228E2,4.960732422E2,-1.372844391E2,5.428651431E2
1.806327658E1,-1.725395203E2,4.960509033E2,-1.373547058E2,5.428652687E2
1.807323958E1,-1.724674377E2,4.959766846E2,-1.374217529E2,5.427915133E2
1.808320158E1,-1.724524536E2,4.960818481E2,-1.374022522E2,5.428779124E2
1.809316458E1,-1.725222473E2,4.961206665E2,-1.373973083E2,5.429343072E2
1.810312758E1,-1.724734192E2,4.959875488E2,-1.375164185E2,5.428273153E2
1.811309058E1,2.837051392E1,7.069773865E1,-1.392530670E2,1.587276692E2
1.812305358E1,8.572451782E1,-5.035707092E1,-1.392304993E2,1.710837791E2
1.813301658E1,1.021414490E2,-8.492179871E1,-1.391079407E2,1.923424203E2
1.814297958E1,1.069101868E2,-9.483801270E1,-1.391383057E2,1.994580276E2
1.815294258E1,1.083163147E2,-9.785021973E1,-1.391004486E2,2.016333909E2
1.816290558E1,1.085920715E2,-9.855828857E1,-1.389155426E2,2.019987679E2
1.817286858E1,1.086705627E2,-9.881860352E1,-1.391430511E2,2.023244827E2
1.818283158E1,1.088482361E2,-9.880845642E1,-1.390859985E2,2.023758003E2
1.819279458E1,1.088348083E2,-9.876966858E1,-1.391296539E2,2.023796520E2
1.820275758E1,1.089115906E2,-9.887460327E1,-1.389316864E2,2.023361935E2
1.821272058E1,1.088610535E2,-9.894749451E1,-1.390355835E2,2.024159804E2
1.822268258E1,1.088335266E2,-9.901965332E1,-1.390148468E2,2.024222218E2
1.823264558E1,1.087955627E2,-9.902357483E1,-1.390722046E2,2.024431301E2
1.824260858E1,1.087013855E2,-9.891691589E1,-1.389738007E2,2.022727484E2
1.825257158E1,1.087326355E2,-9.875813293E1,-1.390950165E2,2.022952754E2
1.826253458E1,1.086546936E2,-9.872474670E1,-1.391004639E2,2.022408394E2
1.827249758E1,1.087483215E2,-9.895059204E1,-1.389285583E2,2.022833691E2
1.828246058E1,1.087821960E2,-9.887867737E1,-1.389873810E2,2.023068241E2
1.829242358E1,1.087754211E2,-9.891333008E1,-1.388702850E2,2.022396973E2
1.830238658E1,1.086871033E2,-9.881758118E1,-1.388441010E2,2.021273983E2
1.831234958E1,1.086686096E2,-9.868316650E1,-1.390732117E2,2.022092784E2
1.832231258E1,1.086645203E2,-9.874147034E1,-1.389859009E2,2.021755093E2
1.833227558E1,1.086651917E2,-9.881286621E1,-1.388791809E2,2.021374119E2
1.834223858E1,1.086545715E2,-9.882949829E1,-1.388753662E2,2.021372133E2
1.835220058E1,1.086700745E2,-9.886146545E1,-1.390697327E2,2.022947478E2
1.836216358E1,1.087922668E2,-9.884373474E1,-1.389693756E2,2.022827936E2
1.837212658E1,1.086868591E2,-9.888252258E1,-1.391576080E2,2.023744710E2
1.838208958E1,1.087110291E2,-9.894525146E1,-1.388742676E2,2.022234230E2
1.839205258E1,1.087652283E2,-9.907041931E1,-1.389775543E2,2.023847412E2
1.840201558E1,1.088387146E2,-9.904559326E1,-1.388524933E2,2.023262470E2
1.841197858E1,1.087037659E2,-9.890570068E1,-1.388096771E2,2.021558132E2
1.842194158E1,1.087819519E2,-9.885328674E1,-1.387615509E2,2.021391931E2
1.843190458E1,1.087931213E2,-9.881117249E1,-1.388909454E2,2.022134659E2
1.844186758E1,1.087730408E2,-9.903121948E1,-1.388894196E2,2.023092378E2
1.845183058E1,1.088486023E2,-9.897245789E1,-1.388065491E2,2.022642423E2
1.846179358E1,1.087822571E2,-9.895991516E1,-1.388926849E2,2.022815419E2
1.847175658E1,1.089748840E2,-9.900714111E1,-1.390761566E2,2.025342358E2
1.848171858E1,1.088400574E2,-9.893356323E1,-1.389981689E2,2.023721794E2
1.849168158E1,1.088768005E2,-9.895657349E1,-1.389277649E2,2.023548492E2
1.850164458E1,1.088677673E2,-9.897090149E1,-1.389062042E2,2.023421945E2
1.851160758E1,1.088160095E2,-9.897482300E1,-1.388492279E2,2.022771554E2
1.852157058E1,1.087483826E2,-9.899900818E1,-1.387709808E2,2.021989106E2
1.853153358E1,1.088030090E2,-9.908175659E1,-1.388829956E2,2.023456838E2
1.854149658E1,1.088885803E2,-9.893621826E1,-1.388716278E2,2.023126966E2
1.855145958E1,1.089505920E2,-9.890762329E1,-1.387962952E2,2.022804019E2
1.856142258E1,1.087193298E2,-9.889016724E1,-1.387844696E2,2.021392759E2
1.857138558E1,1.087516785E2,-9.901052856E1,-1.387981415E2,2.022249649E2
1.858134858E1,1.088068542E2,-9.896858215E1,-1.389396210E2,2.023312385E2
1.859131158E1,1.088778381E2,-9.894340515E1,-1.390346832E2,2.024223906E2
1.860127458E1,1.088754578E2,-9.885510254E1,-1.389273834E2,2.023042621E2
1.861123758E1,1.088987122E2,-9.888458252E1,-1.387829132E2,2.022320132E2
1.862120058E1,1.088135071E2,-9.884286499E1,-1.389660797E2,2.022915287E2
1.863116258E1,-1.486411743E2,-5.208334351E2,-6.442359924E1,5.454466664E2
1.864112558E1,-2.222488708E2,-6.410667114E2,-4.359521484E1,6.798982511E2
1.865108858E1,-2.428725281E2,-6.744794312E2,-3.771376038E1,7.178662101E2
1.866105158E1,-2.489491730E2,-6.843327637E2,-3.616772461E1,7.291057032E2
1.867101458E1,-2.505234070E2,-6.867359619E2,-3.559892273E1,7.318712606E2
1.868097758E1,-2.511308746E2,-6.880058594E2,-3.528224182E1,7.332554912E2
1.869094058E1,-2.511587830E2,-6.880878906E2,-3.512333679E1,7.333343905E2
1.870090358E1,-2.509987030E2,-6.878068848E2,-3.523483276E1,7.330212501E2
1.871086658E1,-2.511061554E2,-6.878544312E2,-3.502813721E1,7.330927568E2
1.872082958E1,-2.511496735E2,-6.879302979E2,-3.501737976E1,7.331783344E2
1.873079258E1,-2.510310516E2,-6.880003662E2,-3.516270447E1,7.332104122E2
1.874075558E1,-2.510401459E2,-6.877891846E2,-3.511120605E1,7.330129017E2
1.875071858E1,-2.509412994E2,-6.875224609E2,-3.506396484E1,7.327265190E2
1.876068171E1,-2.510918121E2,-6.880081177E2,-3.512940979E1,7.332368946E2
1.877064371E1,-2.511985016E2,-6.879480591E2,-3.506144714E1,7.332138326E2
1.878060671E1,-2.512012329E2,-6.879374390E2,-3.514857483E1,7.332089754E2
1.879056971E1,-2.510344086E2,-6.877305298E2,-3.518664551E1,7.329595186E2
1.880053271E1,-2.510170746E2,-6.879452515E2,-3.515628052E1,7.331536025E2
1.881049571E1,-2.510789185E2,-6.881767578E2,-3.510482788E1,7.333895433E2
1.882045871E1,-2.510203247E2,-6.879951172E2,-3.515339661E1,7.332013680E2
1.883042171E1,-2.509244843E2,-6.877535400E2,-3.512606812E1,7.329405633E2
1.884038471E1,-2.511355743E2,-6.880659790E2,-3.479077148E1,7.332900285E2
1.885034771E1,-2.511291504E2,-6.878470459E2,-3.493296814E1,7.330891631E2
1.886031071E1,-2.509658203E2,-6.875570068E2,-3.519648743E1,7.327736849E2
1.887027371E1,-2.510862274E2,-6.874448853E2,-3.519972229E1,7.327098910E2
1.888023671E1,-2.510788879E2,-6.879225464E2,-3.543626404E1,7.331669432E2
1.889019971E1,-2.510429077E2,-6.878367310E2,-3.532460022E1,7.330687126E2
1.890016171E1,-2.507993622E2,-6.875333252E2,-3.512724304E1,7.326911468E2
1.891012471E1,-2.510894928E2,-6.878876343E2,-3.511448669E1,7.331223349E2
1.892008771E1,-2.509709930E2,-6.877645264E2,-3.534353638E1,7.329772497E2
1.893005071E1,-2.507826233E2,-6.875619507E2,-3.522546387E1,7.327169941E2
1.894001371E1,-2.511562500E2,-6.880574341E2,-3.536968994E1,7.333167866E2
1.894997671E1,-2.510881195E2,-6.878561401E2,-3.541648865E1,7.331068414E2
1.895993971E1,-2.508752747E2,-6.874758911E2,-3.530661011E1,7.326718645E2
1.896990271E1,-2.510524139E2,-6.877922974E2,-3.498579407E1,7.330140276E2
1.897986571E1,-2.509465332E2,-6.878415527E2,-3.517875671E1,7.330332251E2
1.898982871E1,-2.507405090E2,-6.873041992E2,-3.525933838E1,7.324623445E2
1.899979171E1,-2.509906464E2,-6.877809448E2,-3.539253235E1,7.330017490E2
1.900975471E1,-2.509317474E2,-6.875546875E2,-3.514186096E1,7.327572180E2
1.901971771E1,-2.507036285E2,-6.873439331E2,-3.519705200E1,7.324840095E2
1.902968071E1,-2.509207611E2,-6.876583252E2,-3.510606384E1,7.328489860E2
1.903964271E1,-2.507533569E2,-6.875953979E2,-3.512263489E1,7.327334282E2
1.904960571E1,-2.507956848E2,-6.875294189E2,-3.513619995E1,7.326866520E2
1.905956871E1,-2.508093262E2,-6.879234619E2,-3.494641113E1,7.330520167E2
1.906953171E1,-2.507009277E2,-6.875726929E2,-3.518772888E1,7.326973041E2
1.907949471E1,-2.509748688E2,-6.878391724E2,-3.535128784E1,7.330489925E2
1.908945771E1,-2.508891907E2,-6.876198730E2,-3.527653503E1,7.328102822E2
1.909942071E1,-2.508008118E2,-6.875479736E2,-3.501947021E1,7.327002296E2
1.910938371E1,-2.508221588E2,-6.876433716E2,-3.507849121E1,7.327998788E2
1.911934671E1,-2.507810211E2,-6.872861328E2,-3.508149719E1,7.324507221E2
1.912930971E1,-2.510109711E2,-6.876445312E2,-3.493585205E1,7.328588013E2
1.913927271E1,-2.509245758E2,-6.875124512E2,-3.493618774E1,7.327052958E2
1.914923571E1,-2.510238953E2,-6.877454224E2,-3.489778137E1,7.329560813E2
1.915919871E1,-2.510498047E2,-6.873599243E2,-3.514608765E1,7.326151223E2
1.916916171E1,-2.509001160E2,-6.874343262E2,-3.505708313E1,7.326293879E2
1.917912471E1,-2.511475677E2,-6.874833984E2,-3.506315613E1,7.327604990E2
1.918908671E1,-2.511047516E2,-6.872755127E2,-3.503323364E1,7.325493527E2
1.919904971E1,-2.510195923E2,-6.874251709E2,-3.506423950E1,7.326620655E2
1.920901271E1,-2.509056244E2,-6.871719360E2,-3.489950562E1,7.323775512E2
1.921897571E1,-2.510920563E2,-6.874760742E2,-3.482333374E1,7.327231660E2
1.922893871E1,-2.509319305E2,-6.870699463E2,-3.505889893E1,7.322984851E2
1.923890171E1,-2.511538696E2,-6.875720215E2,-3.519418335E1,7.328520871E2
1.924886471E1,-2.508935089E2,-6.871989746E2,-3.532464600E1,7.324191519E2
1.925882771E1,-2.511291809E2,-6.874349976E2,-3.511885071E1,7.327114542E2
1.926879071E1,-2.508897552E2,-6.870429688E2,-3.513761902E1,7.322624956E2
1.927875371E1,-2.511627808E2,-6.873334351E2,-3.489459229E1,7.326169708E2
1.928871671E1,-2.508840485E2,-6.870372314E2,-3.490422058E1,7.322439947E2
1.929867971E1,-2.511265106E2,-6.872757568E2,-3.509704590E1,7.325600951E2
1.930864271E1,-2.510030975E2,-6.870015869E2,-3.506875610E1,7.322592117E2
1.931860571E1,-2.510692444E2,-6.874283447E2,-3.507119751E1,7.326823892E2
1.932856771E1,-2.508319092E2,-6.870692139E2,-3.503021240E1,7.322621574E2
1.933853071E1,-2.511368866E2,-6.873115234E2,-3.498750305E1,7.325919679E2
1.934849371E1,-2.511363678E2,-6.873583374E2,-3.524475098E1,7.326480408E2
1.935845671E1,-2.511697083E2,-6.874714355E2,-3.511291504E1,7.327592468E2
1.936841971E1,-2.511665497E2,-6.874799805E2,-3.488250732E1,7.327551764E2
1.937838271E1,-2.509869080E2,-6.874664307E2,-3.488011169E1,7.326807923E2
1.938834571E1,-2.511267853E2,-6.877143555E2,-3.480809021E1,7.329579116E2
1.939830871E1,-2.509172058E2,-6.873179321E2,-3.508886719E1,7.325275507E2
1.940827171E1,-4.451736450E1,-2.341082306E2,-5.515837097E1,2.446035676E2
1.941823471E1,1.421322632E1,-1.052312622E2,-6.105946350E1,1.224903769E2
1.942819771E1,3.084494019E1,-6.845341492E1,-6.277110291E1,9.786466016E1
1.943816071E1,3.569790649E1,-5.792829895E1,-6.326139832E1,9.290873406E1
1.944812371E1,3.713113403E1,-5.489680481E1,-6.333705139E1,9.167312786E1
1.945808671E1,3.756552124E1,-5.420660400E1,-6.371719360E1,9.170280838E1
1.946804871E1,3.753494263E1,-5.388832092E1,-6.363014221E1,9.144188344E1
1.947801171E1,3.766036987E1,-5.383148193E1,-6.330410767E1,9.123344756E1
1.948797471E1,3.770895386E1,-5.373440552E1,-6.346665955E1,9.130919127E1
1.949793771E1,3.767318726E1,-5.376770020E1,-6.336013794E1,9.124002248E1
1.950790071E1,3.774508667E1,-5.363798523E1,-6.343675232E1,9.124662499E1
1.951786371E1,3.769058228E1,-5.386674500E1,-6.363284302E1,9.149505407E1
1.952782671E1,3.768161011E1,-5.384458923E1,-6.348469543E1,9.137532536E1
1.953778971E1,3.767666626E1,-5.389509583E1,-6.325903320E1,9.124646742E1
